Year,Site,litter,litter depth,poapra,broine,forb cover,ave forb richness-quad,max forb richness-quad,forb veg richness,forb veg shannon,forb veg simpson,forb veg even,ratio invasive grass to forbs
2018,NEL-149-061-20,32.33,0.54,32.36,3.07,25.30,3.72,9,35,2.64,9.19,0.74,1.40
2018,NEL-149-061-36,13.72,2.49,32.36,7.33,89.83,11.15,19,58,3.27,17.84,0.81,0.44
2018,Nikolaisen WPA,30.95,3.46,14.39,7.60,46.86,4.35,11,26,1.74,3.11,0.53,0.47
2018,Nordby,40.41,0.60,18.28,3.07,14.19,2.34,6,15,1.42,2.54,0.53,1.50
2018,Northwestern Lakw WPA,44.36,1.32,19.26,10.03,18.51,3.38,7,37,2.76,10.11,0.76,1.58
2018,OLI-143-082-16,33.11,1.31,35.81,7.26,27.53,5.19,10,37,2.65,8.56,0.73,1.56
2018,Olson,38.89,5.09,21.62,34.59,8.92,1.49,4,11,1.50,3.53,0.63,6.30
2018,Orts,28.55,8.55,40.20,29.73,19.59,2.66,6,18,1.93,5.02,0.67,3.57
2018,Otto Spies WMA,60.24,9.00,14.05,30.81,27.74,3.93,10,38,2.85,12.54,0.78,1.62
2018,Pembina Hills WMA,51.11,0.77,17.30,19.76,14.66,2.57,7,25,2.41,8.39,0.75,2.53
2018,Personius WPA,29.73,0.88,7.16,38.51,27.50,4.18,10,34,2.79,10.19,0.79,1.66
2018,Phil Aus WPA,6.39,0.23,19.86,7.87,43.72,3.62,7,18,1.83,4.10,0.63,0.63
2018,PIE-154-074-16,27.94,1.54,32.09,1.93,39.49,4.43,12,41,2.75,10.25,0.74,0.86
2018,RAN-Sheyenne,20.47,2.04,9.05,0.00,47.33,5.54,11,50,2.89,11.76,0.74,0.19
2018,Rath/Wonnenburg WPA,20.61,2.19,11.69,10.14,37.91,5.81,11,44,3.07,13.60,0.81,0.58
2018,Reinke,61.89,3.38,25.64,18.31,20.71,3.07,11,32,1.70,2.40,0.49,2.12
2018,REN-162-086-36,49.89,2.53,39.49,0.37,54.80,7.72,13,50,3.02,12.25,0.77,0.73
2018,REN-164-084-36,51.54,1.30,32.23,0.51,65.30,7.09,14,45,3.09,15.13,0.81,0.50
2018,REN-Upper Souris NWR 2018,60.99,2.68,41.82,13.11,41.11,6.31,18,53,3.12,13.20,0.79,1.34
2018,RIC-136-52-36,48.85,1.34,14.29,0.00,28.28,3.82,8,35,2.56,6.91,0.72,0.51
2018,RIC-Sheyenne NG,21.66,0.61,12.06,0.37,28.65,4.04,8,42,2.81,8.07,0.75,0.43
2018,Rogers,62.84,7.28,20.17,20.78,21.76,4.00,11,35,2.88,13.22,0.81,1.88
2018,ROL-160-071-36,21.05,2.45,36.99,0.00,65.00,4.78,10,41,2.55,6.80,0.69,0.57
2018,ROL-162-072-36,24.63,3.42,47.47,4.86,38.65,4.43,11,52,2.98,10.89,0.75,1.35
2018,Salander,54.53,2.27,17.26,8.85,26.66,4.92,12,35,2.77,11.66,0.78,0.98
2018,Schiermeister WPA,33.51,5.45,28.51,5.51,31.72,3.69,9,42,2.87,10.30,0.77,1.07
2018,Schill,29.05,1.72,28.07,13.34,38.14,2.89,6,18,1.98,5.20,0.68,1.09
2018,Schmidt,22.36,2.68,14.73,28.11,23.95,3.12,8,42,2.98,12.76,0.80,1.79
2018,Shade,15.10,1.36,41.39,0.68,19.53,2.99,7,36,2.72,9.49,0.76,2.15
2018,SIO-130-085-36,33.68,1.13,19.12,5.74,21.25,4.15,9,42,2.56,7.21,0.69,1.17
2018,SIO-130-90-36,25.71,0.91,37.16,0.84,23.48,4.07,7,37,2.80,9.91,0.77,1.62
2018,Slade NWR,35.98,3.39,10.10,45.54,16.39,2.72,7,35,2.74,10.35,0.77,3.40
2018,Soo Grade WPA,83.21,2.92,14.97,8.78,52.64,2.85,6,23,1.72,3.53,0.55,0.45
2018,Southward,57.64,7.38,38.68,1.59,33.61,3.81,9,39,2.67,8.44,0.73,1.20
2018,Spangrud WPA,54.15,3.58,27.26,18.48,50.14,5.86,13,52,3.14,13.72,0.80,0.91
2018,Spring Creek,30.71,16.99,23.92,46.59,1.52,0.46,3,16,2.15,5.18,0.77,46.38
2018,Sproule,17.40,2.14,3.11,15.10,60.51,3.88,7,25,2.12,5.18,0.66,0.30
2018,Sproule North,30.54,3.18,9.56,23.07,44.53,4.11,9,23,2.40,9.00,0.77,0.73
2018,Sproule South,53.97,4.76,8.04,2.40,18.36,2.59,7,26,2.35,6.58,0.72,0.57
2018,STA-139-095-36,13.51,1.16,12.94,11.11,36.89,5.86,10,38,2.67,9.32,0.73,0.65
2018,STA-140-094-16,21.32,3.14,50.84,0.27,20.03,4.34,10,35,2.95,13.14,0.83,2.55
2018,Stack Slough,54.39,4.35,5.00,0.20,50.03,4.99,11,25,2.17,5.78,0.67,0.10
2018,Stedman,41.55,1.57,25.98,4.19,27.94,3.77,9,39,2.74,8.63,0.75,1.08
2018,STU-138-064-36,27.06,1.90,33.34,25.57,28.45,4.89,12,35,2.94,12.81,0.83,2.07
2018,Sully's Hill NWR,2.50,2.09,9.86,2.84,74.76,5.93,11,37,2.62,9.96,0.72,0.17
2018,Swan Lake WPA,39.05,3.93,29.97,29.43,20.84,2.18,7,27,2.51,8.04,0.76,2.85
2018,Taylor Central,41.16,0.69,9.59,0.03,27.57,4.80,9,44,3.08,14.71,0.81,0.35
2018,Taylor North,42.02,0.78,7.09,0.00,24.43,2.50,6,25,2.03,4.14,0.63,0.29
2018,Tewaukon NWR,38.92,0.95,11.89,2.77,41.82,6.42,12,34,2.51,7.70,0.71,0.35
2018,Toay,37.77,2.53,0.47,57.06,19.66,2.53,7,16,1.60,3.43,0.58,2.93
2018,Tobacco Gardens WMA,70.21,2.32,6.93,0.03,21.66,3.81,11,52,3.24,17.01,0.82,0.32
2018,TUHY,28.18,0.82,33.82,7.67,19.49,3.55,8,36,2.95,13.86,0.82,2.13
2018,Van Hook WMA,83.32,5.81,33.31,14.63,22.13,2.31,7,30,2.07,3.72,0.61,2.17
2018,Vander Vorst,22.94,0.78,30.98,1.72,26.96,4.07,8,43,2.96,11.98,0.79,1.21
2018,Voigt,33.01,0.59,19.22,9.43,20.51,4.20,10,38,3.06,15.66,0.84,1.40
2018,WAL-155-058-08,28.72,4.23,39.70,11.49,6.25,0.85,7,21,2.12,4.37,0.70,8.19
2018,WAR-Upper Souris NWR,85.81,6.11,28.58,7.74,54.80,4.93,9,42,2.46,5.89,0.66,0.66
2018,Weber WPA,26.35,2.45,35.07,9.29,36.11,5.76,13,46,2.82,10.19,0.74,1.23
2018,Weinmann,12.94,7.97,38.34,28.95,49.76,3.23,12,28,2.23,4.98,0.67,1.35
2018,WEL-149-069-36,29.36,1.16,50.81,0.57,30.64,3.74,9,26,2.04,4.16,0.63,1.68
2018,Wells County WMA,30.37,3.61,30.27,7.74,37.74,4.26,8,32,2.06,4.54,0.60,1.01
2018,Wenstad,76.96,2.73,20.37,24.29,34.32,1.20,5,13,0.34,1.14,0.13,1.30
2018,White,32.20,1.19,32.57,0.14,13.18,2.16,5,25,1.95,3.83,0.61,2.48
2018,WIL-156-101-16,46.81,1.17,44.39,0.03,18.31,3.80,8,36,2.84,11.30,0.79,2.43
2019,ADA-130-092-36,47.80,4.08,16.55,9.35,27.90,3.88,8,32,2.55,8.55,0.74,0.93
2019,Agnes Marsh WPA,94.55,5.66,8.25,17.70,46.90,6.84,11,39,2.94,13.13,0.80,0.55
2019,ARDOCH NWR,82.55,4.94,7.70,23.25,23.75,3.32,6,17,2.19,6.59,0.77,1.30
2019,Art Brazda WMA,46.70,4.22,42.00,16.10,38.45,3.42,7,27,2.06,4.35,0.63,1.51
2019,Audobon Brigham,14,1.02,38.8,27.45,43,2.44,6,20,1.84,3.65,0.61,1.54
2019,Audobon wicks,81.60,1.32,7.85,4.35,33.33,5.56,10,39,2.64,8.37,0.72,0.37
2019,BAR-142-059-12,90.00,1.58,58.45,3.95,64.30,7.54,16,54,3.07,12.43,0.77,0.97
2019,Barr WPA,34.20,1.02,20.60,40.00,42.00,3.96,8,26,2.48,8.40,0.76,1.44
2019,BEN ELSTAD,88.80,9.44,33.70,15.05,25.00,2.06,6,17,1.17,1.94,0.41,1.95
2019,BEN-156-071-16,81.35,5.65,39.75,19.55,36.40,2.88,7,29,1.50,2.22,0.44,1.63
2019,BIL Little Missouri NG 3,38.30,0.57,14.15,0.65,30.95,4.20,10,39,2.55,6.85,0.70,0.48
2019,BIL-144-099-36,27.60,2.30,41.90,0.40,24.30,5.20,9,48,2.99,12.35,0.77,1.74
2019,Billings Lake WPA,83.10,5.82,28.75,27.70,43.30,4.72,9,26,2.23,6.19,0.68,1.30
2019,BJERKE WPA,75.35,5.00,28.40,35.55,21.05,3.48,9,27,2.64,10.33,0.80,3.04
2019,Blaha Dozer Q,45.35,6.00,4.30,9.05,18.20,1.54,3,10,0.56,1.33,0.24,0.73
2019,Blaha Wolf Butte,46.50,8.96,2.60,2.35,27.60,1.40,2,2,0.21,1.11,0.30,0.18
2019,BOT JCS NWR 1 ,93.55,3.84,8.75,2.65,14.85,3.98,8,30,2.58,7.04,0.76,0.77
2019,BOT JCS NWR 4 ,95.10,4.76,13.00,0.85,25.30,3.82,6,26,1.72,3.26,0.53,0.55
2019,BOT-160-080-36,73.65,1.50,7.95,1.20,25.70,5.06,14,40,2.68,6.81,0.73,0.36
2019,BOW-131-105-36,16.30,0.29,4.65,1.95,30.45,4.70,9,34,2.88,11.92,0.82,0.22
2019,BRK-162-094-36,97.50,7.32,12.60,0.00,11.20,4.00,8,17,2.59,11.70,0.92,1.13
2019,BRL-137-078-36,7.70,1.05,36.40,15.70,21.50,2.76,4,18,1.97,4.99,0.68,2.42
2019,BUFFALO LAKE WMA,75.50,6.42,19.85,30.45,33.90,3.52,8,28,2.42,7.33,0.73,1.48
2019,BUR-137-078-36,15.70,3.28,66.90,1.30,53.40,4.76,8,18,2.25,6.41,0.78,1.28
2019,Chase Lake WMA,45.75,2.60,26.10,36.70,24.95,4.04,9,27,2.47,7.88,0.75,2.52
2019,CLAUSEN SPRINGS WMA,96.10,9.06,30.95,2.40,35.85,2.92,7,21,1.75,3.29,0.58,0.93
2019,Coal Coulee WPA,84.50,4.68,34.90,3.05,15.35,4.30,10,36,2.79,10.35,0.78,2.47
2019,Crawford Oakville Prairie WMA,68.40,7.20,21.20,9.40,77.10,7.50,12,24,2.47,9.10,0.78,0.40
2019,DIV-161-102-16,80.70,3.36,3.40,0.30,13.95,4.08,8,31,2.81,10.84,0.82,0.27
2019,Duhr,25.50,1.45,51.30,8.05,50.00,4.30,10,31,2.52,8.07,0.73,1.19
2019,EDD-150-065-07,64.85,1.82,35.70,3.45,73.20,9.58,15,42,2.78,9.24,0.74,0.53
2019,EDD-150-065-24,66.70,4.86,57.70,5.75,64.30,9.96,16,54,3.12,13.10,0.78,0.99
2019,Elken WPA,96.60,5.40,14.50,3.20,64.50,6.40,14,34,2.85,12.73,0.81,0.27
2019,ELLIOTT,37.00,1.24,47.65,4.60,51.90,6.64,12,30,2.50,8.91,0.73,1.01
2019,EMM-129-077-16,50.60,1.84,50.00,3.85,35.05,3.26,6,22,2.25,7.20,0.73,1.54
2019,EMM-133-074-16,2.55,1.66,51.75,2.30,30.85,5.32,12,30,2.59,7.98,0.76,1.75
2019,Erie Dam WMA,97.05,5.56,11.70,20.40,11.10,2.06,5,17,2.40,9.11,0.85,2.89
2019,Fairdale WPA,89.20,7.56,16.95,13.50,15.75,3.46,8,20,2.29,6.62,0.76,1.93
2019,Fitzsimond Slough WMA,61.05,7.12,13.60,40.75,31.30,2.90,5,21,2.05,5.65,0.67,1.74
2019,FOS-147-062-26,16.00,1.45,55.73,6.90,59.80,6.04,13,33,2.93,14.74,0.84,1.05
2019,Fuller Lake WPA,89.60,2.12,27.10,26.85,28.85,4.24,12,31,2.76,11.48,0.81,1.87
2019,Gaugler CRP,29.25,2.48,6.45,54.95,23.30,1.90,5,9,1.19,2.56,0.54,2.64
2019,GFO-151-056-16,45.85,4.44,40.70,16.70,30.25,4.56,9,33,2.67,9.39,0.76,1.90
2019,GOL Little Missouri NG 1,30.15,1.70,16.65,3.10,36.95,4.60,10,42,3.03,13.54,0.81,0.53
2019,GOL Little Missouri NG 2,33.95,0.80,32.15,0.10,46.40,4.92,12,38,2.61,8.63,0.72,0.70
2019,GOL Little Missouri NG 3,32.65,0.66,12.25,1.25,44.75,6.60,11,46,3.00,11.88,0.78,0.30
2019,Goven,94.40,4.00,4.80,5.85,15.90,4.98,9,45,3.05,12.98,0.80,0.67
2019,GRA-133-083-16,31.85,0.98,26.50,3.15,41.50,5.34,9,40,2.57,8.84,0.70,0.71
2019,GRA-137-088-16,34.75,1.86,13.85,1.05,39.50,6.76,15,45,3.14,16.36,0.82,0.38
2019,GRI-148-061-16,91.70,1.98,25.15,4.95,74.80,10.64,16,56,3.26,17.95,0.81,0.40
2019,GRINSTEAD WPA,97.15,7.74,21.40,23.05,15.65,2.82,7,20,2.45,8.38,0.82,2.84
2019,Grohne WPA,60.75,3.68,36.00,29.65,52.15,4.62,9,27,2.44,7.50,0.74,1.26
2019,Hansen,32.50,1.06,19.30,2.90,44.45,5.02,10,32,2.44,7.37,0.71,0.50
2019,Haven Hills WMA,75.35,3.88,10.45,61.60,25.25,2.20,5,15,1.41,2.19,0.52,2.85
2019,HAVEN WPA,73.90,7.70,45.65,33.10,55.95,7.44,14,41,2.76,10.81,0.74,1.41
2019,Herr East,49.00,2.18,62.30,4.15,44.60,3.90,8,24,2.46,9.20,0.77,1.49
2019,HET-136-091-34,28.45,0.68,35.85,0.50,43.10,6.24,11,40,2.79,9.98,0.76,0.84
2019,Hewson,38.30,0.74,4.65,22.45,15.80,2.46,8,22,2.21,4.74,0.71,1.72
2019,Hille WMA,93.60,5.58,2.95,0.90,19.20,3.02,7,31,2.07,3.52,0.60,0.20
2019,Hillsview WPA,79.05,5.46,23.75,16.25,10.00,1.66,5,12,1.79,4.44,0.72,4.00
2019,Indian Creek WMA 2,44.50,5.92,3.30,3.65,46.55,2.34,5,11,1.04,1.86,0.43,0.15
2019,Johns Lake WPA,80.10,4.74,27.15,6.10,23.80,6.84,17,55,3.37,19.95,0.84,1.40
2019,Johnson's Gulch WMA,32.40,3.22,37.95,27.75,36.50,3.46,8,33,1.87,3.75,0.53,1.80
2019,Kenner Marsh WMA,88.65,12.90,13.15,26.00,13.35,3.52,6,25,2.61,10.01,0.81,2.93
2019,KID-138-074-16,16.90,1.98,57.40,6.05,20.90,3.72,9,25,2.56,9.28,0.80,3.04
2019,Killdeer Mtns WMA 2,35.65,1.54,25.65,0.10,47.45,5.18,9,52,2.97,11.62,0.75,0.54
2019,Kraft slough WPA 2,92.50,3.36,15.90,10.75,22.40,2.48,6,19,2.08,5.02,0.71,1.19
2019,Kromerek,32.40,1.29,12.85,2.85,19.05,3.62,8,32,3.04,16.49,0.88,0.82
2019,Lake Ilo NWR,64.25,2.80,22.10,18.35,20.75,3.50,7,33,2.95,14.90,0.84,1.95
2019,LAM-133-065-36,50.30,3.12,75.70,1.90,48.18,3.68,7,29,1.80,3.15,0.53,1.61
2019,LAM-136-059-36,23.85,2.22,52.80,9.10,30.70,3.24,6,29,2.38,7.40,0.71,2.02
2019,LAMBS LAKE NWR,85.00,6.98,17.60,16.55,23.10,3.60,7,16,2.23,7.08,0.80,1.48
2019,Lazy M WPA,78.10,4.30,15.05,53.90,38.60,3.42,8,27,2.52,8.49,0.76,1.79
2019,Lettenmaier WPA,62.55,3.78,14.25,2.40,19.35,3.48,8,29,2.67,9.48,0.79,0.86
2019,Lick North,16.80,2.13,26.57,8.70,18.13,3.28,10,39,2.85,10.92,0.78,1.94
2019,LOG-134-071-36,14.05,1.04,49.35,0.65,83.98,6.28,11,32,2.54,8.81,0.73,0.60
2019,LOG-135-070-16,26.40,26.98,40.05,1.85,55.85,4.20,8,26,2.38,6.51,0.73,0.75
2019,Lonetree WMA,61.00,3.49,53.75,4.05,43.95,1.76,3,13,1.56,3.23,0.61,1.32
2019,Long Lake WPA,50.10,6.66,36.10,12.15,37.80,5.78,12,40,3.16,17.68,0.86,1.28
2019,LUBENOW EAST HIGH,61.55,4.20,21.95,16.80,54.80,4.96,9,16,2.00,4.57,0.72,0.71
2019,LUBENOW WEST LOW,56.45,2.46,15.50,19.50,52.80,5.12,14,36,2.80,10.14,0.78,0.66
2019,Lutz East,5.90,0.75,50.20,10.80,48.55,3.34,9,23,2.34,7.57,0.75,1.26
2019,Lutz West ,8.80,0.80,46.20,13.60,63.15,4.06,8,23,2.30,7.55,0.74,0.95
2019,MCH JCS NWR,8.15,0.00,3.75,0.10,17.65,5.48,10,33,2.93,13.24,0.84,0.22
2019,MCI Mund WPA,51.60,4.12,24.70,55.80,65.50,3.68,7,20,2.49,9.27,0.83,1.23
2019,MCK Little Missouri NG 3,27.75,1.70,13.85,1.80,41.80,5.36,9,43,2.94,13.05,0.78,0.37
2019,MCK Little Missouri NG 4,30.70,0.62,21.40,2.20,38.90,4.60,12,41,2.46,6.36,0.66,0.61
2019,MCK-146-100-36,43.30,3.26,23.50,1.65,43.25,4.50,10,40,2.47,6.55,0.67,0.58
2019,MER-144-089-16,88.30,1.68,3.10,0.25,17.50,5.38,10,39,2.94,12.01,0.80,0.19
2019,Minot AFB East,37.50,4.38,27.10,25.75,19.50,2.44,7,21,2.15,5.99,0.71,2.71
2019,Minot AFB West,26.85,3.17,63.40,7.75,8.25,1.66,4,15,1.88,4.51,0.69,8.62
2019,Missouri Breaks WMA,97.15,8.72,7.20,15.60,4.95,1.60,7,19,2.08,4.95,0.71,4.61
2019,MOR-138-083-36,38.65,2.64,29.55,0.10,48.20,6.42,13,45,2.79,10.74,0.73,0.62
2019,MOR-140-089-16,30.35,1.88,29.60,2.95,60.90,5.88,9,43,2.63,9.73,0.70,0.53
2019,MOU Lostwood NWR1,92.80,4.16,5.75,15.05,33.68,7.34,16,42,2.72,7.94,0.73,0.62
2019,MOU-153-091-16,92.00,4.40,6.05,0.05,36.85,8.34,16,44,2.71,6.04,0.72,0.17
2019,MULBERRY CREEK WPA,82.00,4.40,27.70,37.05,24.00,3.84,7,18,2.24,7.31,0.77,2.70
2019,Mund WPA,52.80,2.32,49.80,19.40,25.90,3.24,5,14,2.24,7.94,0.85,2.67
2019,NEL-149-061-36,58.20,2.43,34.35,19.15,66.10,11.44,22,65,3.39,19.17,0.81,0.81
2019,Nikolaisen WPA,83.90,9.14,16.75,22.10,63.50,5.78,11,26,2.41,6.99,0.74,0.61
2019,Northwestern Lake WPA,14.95,0.81,51.65,11.60,52.60,4.44,11,42,2.88,11.11,0.77,1.20
2019,Odermann East,46.10,1.68,38.75,1.35,11.50,2.14,8,28,2.66,10.24,0.80,3.49
2019,OLI-143-082-16,30.05,1.80,50.10,6.50,53.80,4.66,9,31,2.37,6.82,0.69,1.05
2019,Otto Spies WMA,95.15,5.36,20.90,37.45,30.30,3.50,9,26,2.75,12.13,0.84,1.93
2019,OVERBOE,96.25,6.62,25.50,25.60,32.00,2.30,5,17,1.27,2.36,0.45,1.60
2019,Personius WPA,52.10,5.34,11.25,61.20,36.05,2.84,5,20,2.23,5.92,0.75,2.01
2019,PIE-152-073-16,68.15,3.76,27.75,12.40,52.60,6.28,13,43,2.91,13.27,0.77,0.76
2019,PUNG WPA,75.90,4.12,26.45,39.05,33.55,3.92,10,27,2.39,7.02,0.72,1.95
2019,RAM ELSTAD,85.15,2.72,6.10,35.45,33.10,3.66,6,14,1.88,5.22,0.71,1.26
2019,RAN SHEYENNE NG 2,82.00,3.58,8.90,5.20,57.50,5.62,10,34,2.67,8.81,0.76,0.25
2019,RAN-Sheyenne NG 1,81.75,1.48,21.80,6.45,56.00,7.02,17,50,3.05,13.99,0.78,0.50
2019,Rath/Wonnenburg WPA,36.30,1.76,29.80,23.40,60.60,4.78,11,32,2.67,10.31,0.77,0.88
2019,REN Upper Souris NWR4,81.05,1.34,14.55,1.00,33.10,6.32,11,38,2.37,4.84,0.65,0.47
2019,REN-163-084-16,90.05,1.50,11.30,0.10,29.30,7.38,14,39,2.88,11.05,0.79,0.39
2019,REN-164-084-36,92.45,1.08,6.40,2.25,34.60,10.18,18,49,3.25,18.12,0.83,0.25
2019,RIC Sheyenne NG 2,77.90,0.62,17.30,0.55,44.05,4.60,11,36,2.45,6.19,0.68,0.41
2019,Rick Schmidt,31.35,1.41,48.90,14.55,21.10,2.40,5,24,2.29,5.41,0.72,3.01
2019,RIC-Sheyenne NG 1,38.05,0.88,13.55,1.60,26.00,3.64,7,29,2.34,6.09,0.70,0.58
2019,ROL-161-069-22,40.65,7.14,51.70,9.90,33.15,3.94,10,29,2.22,6.00,0.66,1.86
2019,ROL-162-072-36,78.85,6.58,42.95,17.30,40.55,4.90,10,44,2.74,8.02,0.73,1.49
2019,Round Lake Township WMA,95.20,6.00,4.60,13.50,18.60,3.48,8,25,2.42,8.05,0.75,0.97
2019,SAHL WPA,82.35,6.72,26.85,21.80,43.20,3.58,7,26,2.22,7.20,0.68,1.13
2019,Salt Flats WMA,94.05,4.54,5.50,2.15,18.40,2.22,6,21,1.66,3.16,0.55,0.42
2019,Sand,17.50,1.34,16.00,21.95,41.05,2.68,8,16,1.61,3.01,0.58,0.92
2019,Sand West ,15.80,1.16,16.60,10.30,19.90,3.24,5,19,2.13,5.65,0.72,1.35
2019,SAR-129-058-5,59.80,0.42,20.00,3.15,35.25,4.86,9,25,2.06,4.99,0.64,0.66
2019,Schiermeister WPA,60.30,3.54,47.20,9.55,46.35,2.96,7,25,2.27,5.63,0.71,1.22
2019,Shaw WPA 2,30.95,7.26,22.35,35.30,23.90,3.88,8,27,2.21,5.60,0.67,2.41
2019,SIBLEY LAKE NWR,95.00,5.30,19.95,24.30,32.85,3.58,8,21,2.22,6.66,0.73,1.35
2019,SIO Cedar River NG 3,43.80,1.30,20.55,16.40,24.15,3.80,8,27,2.64,10.04,0.80,1.53
2019,SIO Cedar River NG 4,35.25,1.20,17.10,2.20,38.80,4.38,9,37,2.31,4.19,0.64,0.50
2019,SIO-130-085-36,20.25,0.70,7.05,1.55,56.35,6.60,10,42,2.67,8.26,0.71,0.15
2019,SLO Little Missouri NG 1,18.05,0.16,13.90,1.55,36.00,4.30,11,45,2.46,5.73,0.65,0.43
2019,SLO Little Missouri NG 2,54.35,2.74,16.40,2.20,14.70,2.76,7,19,2.25,6.91,0.76,1.27
2019,Soo Grade WPA,91.70,1.54,5.05,3.70,37.80,4.46,11,38,2.30,6.33,0.63,0.23
2019,southward south,77.80,5.96,24.25,31.90,57.65,8.78,17,56,3.12,14.69,0.78,0.97
2019,Spangrud WPA,89.60,5.12,4.00,3.95,22.95,4.68,9,36,2.71,8.47,0.76,0.35
2019,SPROULE EAST,94.95,6.44,10.25,1.40,13.10,1.82,6,12,1.77,4.57,0.71,0.89
2019,STA-137-099-16,18.90,0.66,20.70,0.10,40.30,6.50,13,38,2.90,11.41,0.80,0.52
2019,STA-138-092-16,29.10,1.26,33.75,0.05,30.65,4.64,13,42,2.40,4.69,0.64,1.10
2019,STA-140-094-16,40.85,2.24,47.10,1.25,38.60,5.76,13,45,3.09,15.03,0.81,1.25
2019,Staael north 1,97.10,8.74,2.50,23.35,20.60,2.84,6,10,1.60,3.16,0.69,1.25
2019,Staael south 1,87.75,7.18,2.50,33.80,22.47,3.86,6,17,1.91,4.68,0.68,1.62
2019,STORDALEN,77.95,0.64,24.70,17.90,36.60,4.88,11,39,2.39,4.62,0.65,1.16
2019,Storm Creek Lake WMA,62.75,8.82,39.45,15.85,11.95,2.14,7,31,2.51,6.71,0.73,4.63
2019,SULLY'S LAKE NWR,65.00,8.38,18.50,7.95,71.50,8.40,14,35,2.54,8.85,0.72,0.37
2019,Taylor East,88.65,1.94,3.10,0.00,12.75,4.12,12,30,3.00,16.04,0.88,0.24
2019,Tewaukon NWR,68.35,0.66,12.90,4.15,60.60,7.28,11,35,2.76,11.37,0.77,0.28
2019,TOW-161-066-15,40.15,2.98,25.20,21.65,52.65,6.80,14,39,2.60,6.01,0.71,0.89
2019,TOW-163-066-21,42.20,2.18,17.70,14.05,32.35,6.88,13,39,3.15,17.21,0.86,0.98
2019,TREGO,82.30,2.60,14.85,16.05,38.10,4.56,8,30,2.84,13.08,0.83,0.81
2019,Trego North,88.95,2.38,2.7,6.45,29.45,6.52,13,50,3.09,12.71,0.79,0.31
2019,Trego West 1,87.30,3.00,5.55,13.55,24.10,6.24,13,46,3.22,15.40,0.84,0.79
2019,TWIN LAKE WPA,81.65,6.10,17.25,31.15,10.45,2.50,6,20,2.20,6.06,0.73,4.63
2019,WAR Upper Souris NWR 1,95.75,6.70,5.45,4.15,28.70,3.26,8,27,1.47,2.09,0.45,0.33
2019,WEL-149-069-36,8.35,0.42,72.40,0.05,54.05,4.24,10,24,2.34,6.51,0.74,1.34
2019,WEL-150-070-22,41.90,1.48,68.25,0.00,33.70,4.02,9,27,2.61,9.78,0.79,2.03
2019,Zahn,30.75,1.78,26.60,0.10,49.20,4.82,14,47,2.98,10.88,0.77,0.54
2019,Zahn West,93.00,4.98,2.50,5.65,25.10,2.46,6,10,0.69,1.37,0.30,0.32
2019,ZIEGLER WPA,73.20,9.65,41.10,8.55,32.70,2.40,6,24,0.92,1.47,0.29,1.52
2020,ADA-130-092-36,44.60,4.30,19.20,8.90,19.00,2.48,5,23.00,2.54,9.81,0.81,1.48
2020,Agnes Marsh WPA,39.40,4.66,13.75,13.00,71.35,5.70,10,31.00,2.49,6.45,0.73,0.37
2020,Audubon Brigham Cell 12,9.80,2.18,4.65,4.30,9.65,2.76,6,21.00,2.41,6.41,0.79,0.93
2020,Audubon Wicks Cell 3,76.75,4.28,18.50,0.65,20.50,4.20,10,31.00,2.65,9.00,0.77,0.93
2020,BAR-141-061-28,15.98,3.82,24.35,2.85,33.00,5.46,10,34.00,2.71,11.51,0.77,0.82
2020,Beatty WPA,14.00,4.18,35.15,1.15,27.20,3.84,10,38.00,2.91,12.16,0.80,1.33
2020,Beaver Creek WMA,35.77,11.76,23.80,2.20,37.70,3.88,11,45.00,2.46,5.73,0.65,0.69
2020,BEN-151-070-16,24.65,1.89,38.25,3.10,59.95,4.28,10,27.00,2.67,10.85,0.81,0.69
2020,BIL-144-099-36,33.95,2.28,34.45,1.25,25.90,4.40,10,40.00,2.48,6.01,0.67,1.38
2020,Billings Lake WPA,41.84,3.24,31.95,23.10,22.75,3.68,8,25.00,2.52,8.49,0.78,2.42
2020,BIL-Little Missouri NG 4,20.97,1.40,31.75,0.00,18.55,3.34,6,35.00,2.68,8.93,0.75,1.71
2020,Blaha Cedar Creek,55.00,5.56,11.70,19.45,8.95,1.72,7,17.00,1.28,1.89,0.45,3.48
2020,Blaha South Russian Slough,57.10,5.22,3.35,10.50,10.60,1.90,5,13.00,1.31,2.26,0.51,1.31
2020,BOT-JCS NWR 1,27.10,5.47,41.75,10.95,33.65,4.28,12,42.00,2.64,7.68,0.71,1.57
2020,BOW-131-105-36,19.10,1.96,26.10,0.70,13.50,3.26,7,29.00,2.70,10.28,0.80,1.99
2020,BOW-132-102-36,33.00,2.94,39.05,5.30,14.45,3.84,8,32.00,2.80,10.25,0.81,3.07
2020,Bower,37.28,4.42,10.65,4.45,28.15,3.12,7,23.00,2.18,5.76,0.69,0.54
2020,BRK-162-094-36,37.30,6.49,57.80,3.15,26.85,2.96,6,30.00,2.34,5.16,0.69,2.27
2020,Brummond,23.10,4.66,6.40,15.55,10.15,2.48,6,10.00,2.04,6.47,0.89,2.16
2020,BUR-141-075-36,59.20,6.24,40.80,4.80,42.65,6.14,12,37.00,2.71,8.96,0.75,1.07
2020,Cisinkski,45.85,11.60,6.25,38.25,27.80,2.50,5,10.00,1.27,2.64,0.55,1.60
